filename,width,height,class,xmin,ymin,xmax,ymax
Bacterial_Leaf_Blight_13.jpg,810,1080,Bacterial Leaf Blight,290,1,663,641
Bacterial_Leaf_Blight_14.jpg,810,1080,Bacterial Leaf Blight,381,320,493,974
Bacterial_Leaf_Blight_14.jpg,810,1080,Paddy Stemborer,1,372,335,748
Bacterial_Leaf_Blight_15.jpg,810,1080,Bacterial Leaf Blight,419,76,517,840
Bacterial_Leaf_Blight_15.jpg,810,1080,Paddy Stemborer,1,117,376,701
Bacterial_Leaf_Blight_17.jpg,540,720,Bacterial Leaf Blight,106,1,256,278
Bacterial_Leaf_Blight_17.jpg,540,720,Bacterial Leaf Blight,329,403,465,649
Bacterial_Leaf_Blight_17.jpg,540,720,Bacterial Leaf Blight,88,237,265,447
Bacterial_Leaf_Blight_18.jpg,1080,810,Bacterial Leaf Blight,296,201,1080,491
Bacterial_Leaf_Blight_18.jpg,1080,810,Bacterial Leaf Blight,248,474,1080,552
Bacterial_Leaf_Blight_19.jpg,540,720,Bacterial Leaf Blight,367,186,475,306
Bacterial_Leaf_Blight_19.jpg,540,720,Bacterial Leaf Blight,267,264,303,343
Bacterial_Leaf_Blight_19.jpg,540,720,Bacterial Leaf Blight,6,275,159,393
Bacterial_Leaf_Blight_19.jpg,540,720,Bacterial Leaf Blight,357,405,504,433
Bacterial_Leaf_Blight_19.jpg,540,720,Bacterial Leaf Blight,314,118,358,334
Bacterial_Leaf_Blight_2.jpg,540,720,Bacterial Leaf Blight,171,116,319,512
Bacterial_Leaf_Blight_2.jpg,540,720,Bacterial Leaf Blight,112,350,277,571
Bacterial_Leaf_Blight_20.jpg,540,720,Bacterial Leaf Blight,238,269,338,412
Bacterial_Leaf_Blight_20.jpg,540,720,Bacterial Leaf Blight,1,460,140,534
Bacterial_Leaf_Blight_20.jpg,540,720,Bacterial Leaf Blight,36,367,154,434
Bacterial_Leaf_Blight_20.jpg,540,720,Bacterial Leaf Blight,456,425,540,478
Bacterial_Leaf_Blight_21.jpg,4160,3120,Bacterial Leaf Blight,1,1579,1929,2864
Bacterial_Leaf_Blight_21.jpg,4160,3120,Bacterial Leaf Blight,2577,1,2846,2421
Bacterial_Leaf_Blight_21.jpg,4160,3120,Bacterial Leaf Blight,3591,78,3986,1773
Bacterial_Leaf_Blight_21.jpg,4160,3120,Bacterial Leaf Blight,1263,807,1534,1635
Bacterial_Leaf_Blight_22.jpg,4160,3120,Bacterial Leaf Blight,2786,307,4158,850
Bacterial_Leaf_Blight_22.jpg,4160,3120,Bacterial Leaf Blight,139,1169,1782,2416
Bacterial_Leaf_Blight_22.jpg,4160,3120,Bacterial Leaf Blight,2372,154,2672,2068
Bacterial_Leaf_Blight_22.jpg,4160,3120,Bacterial Leaf Blight,1,83,2291,809
Bacterial_Leaf_Blight_23.jpg,4160,3120,Bacterial Leaf Blight,725,1,1042,2793
Bacterial_Leaf_Blight_23.jpg,4160,3120,Bacterial Leaf Blight,34,693,767,2373
Bacterial_Leaf_Blight_24.jpg,3120,4160,Bacterial Leaf Blight,817,1513,3120,2440
Bacterial_Leaf_Blight_3.jpg,2304,4096,Bacterial Leaf Blight,417,1348,2136,3292
Bacterial_Leaf_Blight_3.jpg,2304,4096,Bacterial Leaf Blight,986,1,2169,1729
Bacterial_Leaf_Blight_3.jpg,2304,4096,Bacterial Leaf Blight,1,279,1136,779
Bacterial_Leaf_Blight_4.jpg,2304,4096,Bacterial Leaf Blight,798,467,1617,2748
Bacterial_Leaf_Blight_4.jpg,2304,4096,Bacterial Leaf Blight,71,511,602,1584
Bacterial_Leaf_Blight_4.jpg,2304,4096,Bacterial Leaf Blight,1533,1237,1767,2261
Bacterial_Leaf_Blight_4.jpg,2304,4096,Bacterial Leaf Blight,244,1207,1617,2041
Bacterial_Leaf_Blight_5.jpg,2304,4096,Bacterial Leaf Blight,604,1685,2111,3342
Bacterial_Leaf_Blight_5.jpg,2304,4096,Bacterial Leaf Blight,1304,1901,2304,3035
Bacterial_Leaf_Blight_5.jpg,2304,4096,Bacterial Leaf Blight,1192,10,1667,1073
Bacterial_Leaf_Blight_5.jpg,2304,4096,Bacterial Leaf Blight,604,1,1247,567
Bacterial_Leaf_Blight_5.jpg,2304,4096,Bacterial Leaf Blight,1,1102,979,1535
Bacterial_Leaf_Blight_6.jpg,2304,4096,Bacterial Leaf Blight,1117,1760,1523,2792
Bacterial_Leaf_Blight_6.jpg,2304,4096,Bacterial Leaf Blight,467,1948,817,2835
Bacterial_Leaf_Blight_6.jpg,2304,4096,Bacterial Leaf Blight,1479,917,2242,2148
Bacterial_Leaf_Blight_6.jpg,2304,4096,Bacterial Leaf Blight,898,485,1311,923
Bacterial_Leaf_Blight_6.jpg,2304,4096,Bacterial Leaf Blight,1206,1,2098,704
Bacterial_Leaf_Blight_7.jpg,810,1080,Bacterial Leaf Blight,2,338,750,794
Bacterial_Leaf_Blight_8.jpg,810,1080,Bacterial Leaf Blight,342,261,648,758
blast-10.jpg,300,300,Blast,114,161,141,229
blast-10.jpg,300,300,Blast,139,152,171,215
blast-10.jpg,300,300,Blast,117,121,142,155
blast-10.jpg,300,300,Blast,132,31,169,139
blast-11.jpg,300,300,Blast,130,185,168,230
blast-11.jpg,300,300,Blast,114,73,154,158
blast-11.jpg,300,300,Blast,120,41,143,66
blast-12.jpg,300,300,Blast,90,96,188,225
blast-13.jpg,300,300,Blast,72,194,138,289
blast-13.jpg,300,300,Blast,75,12,162,190
blast-14.jpg,300,300,Blast,125,172,177,252
blast-14.jpg,300,300,Blast,140,97,207,198
blast-15.jpg,300,300,Blast,74,96,231,219
blast-16.jpg,300,300,Blast,24,88,119,197
blast-17.png,300,300,Blast,64,113,186,182
blast-4.jpg,640,853,Blast,271,491,370,677
blast-4.jpg,640,853,Blast,284,182,358,318
blast-5.jpg,640,425,Blast,148,228,241,292
blast-5.jpg,640,425,Blast,78,334,113,365
blast-5.jpg,640,425,Blast,300,110,418,174
blast-5.jpg,640,425,Blast,424,78,477,106
blast-5.jpg,640,425,Blast,489,12,550,59
blast-5.jpg,640,425,Blast,174,317,266,359
blast-5.jpg,640,425,Blast,20,155,52,202
blast-5.jpg,640,425,Blast,6,63,29,98
blast-6.JPG,300,300,Blast,188,198,284,266
blast-6.JPG,300,300,Blast,182,94,287,197
blast-6.JPG,300,300,Blast,57,1,173,91
blast-7.JPG,300,300,Blast,198,194,287,279
blast-7.JPG,300,300,Blast,23,27,222,151
blast-8.jpg,300,300,Blast,89,65,179,215
blast-8.jpg,300,300,Blast,43,50,97,152
blast-9.jpg,300,300,Blast,83,168,124,272
blast-9.jpg,300,300,Blast,44,82,67,122
blast-9.jpg,300,300,Blast,74,9,104,57
blast-9.jpg,300,300,Blast,134,238,163,275
blast-9.jpg,300,300,Blast,123,114,161,145
blast-9.jpg,300,300,Blast,131,4,157,38
blast-9.jpg,300,300,Blast,200,115,248,169
blast-9.jpg,300,300,Blast,201,1,233,44
blast-9.jpg,300,300,Blast,260,35,300,239
blast-9.jpg,300,300,Blast,220,252,243,297
blast_1.jpg,533,800,Blast,168,519,278,797
blast_1.jpg,533,800,Blast,140,58,367,547
Blast_10.jpg,2048,1536,Bacterial Leaf Blight,22,645,1727,861
Blast_10.jpg,2048,1536,Bacterial Leaf Blight,848,140,1911,521
Blast_10.jpg,2048,1536,Bacterial Leaf Blight,278,396,1032,689
Blast_11.jpg,2048,1536,Bacterial Leaf Blight,55,640,1729,903
Blast_11.jpg,2048,1536,Bacterial Leaf Blight,836,126,1927,489
Blast_11.jpg,2048,1536,Bacterial Leaf Blight,1,369,832,624
Blast_14.jpg,540,720,Blast,149,400,226,544
Blast_14.jpg,540,720,Paddy Stemborer,146,1,242,349
Blast_15.jpg,540,720,Blast,73,431,228,573
Blast_15.jpg,540,720,Paddy Stemborer,60,1,223,415
blast_2.jpg,1500,750,Blast,788,9,1070,682
blast_2.jpg,1500,750,Blast,507,1,809,743
Blast_3.jpg,594,445,Blast,305,273,355,389
Blast_3.jpg,594,445,Blast,300,161,342,251
Blast_3.jpg,594,445,Blast,342,57,406,272
Blast_3.jpg,594,445,Blast,150,259,195,302
Blast_4.jpg,720,540,Bacterial Leaf Blight,240,1,392,165
Blast_9.jpg,244,215,Blast,33,1,114,206
Blast_9.jpg,244,215,Blast,108,1,153,210
Blast_9.jpg,244,215,Blast,169,1,224,211
BLB_1.JPG,3081,897,Bacterial Leaf Blight,1,423,1141,580
BLB_1.JPG,3081,897,Bacterial Leaf Blight,1829,320,2569,470
BLB_2.JPG,3081,897,Bacterial Leaf Blight,1685,517,2194,639
BLB_2.JPG,3081,897,Bacterial Leaf Blight,26,314,1426,708
BLB_2.JPG,3081,897,Bacterial Leaf Blight,1494,123,3029,530
BPLH_1.jpg,299,168,Brown Plant Leafhopper,219,1,271,158
BPLH_1.jpg,299,168,Brown Plant Leafhopper,94,1,125,60
BPLH_2.jpg,182,277,Brown Plant Leafhopper,11,28,161,239
BPLH_3.jpg,247,204,Brown Plant Leafhopper,90,1,215,195
brownspot_orig_008.png,300,300,Brown Spot,176,143,228,198
brownspot_orig_008.png,300,300,Brown Spot,51,37,99,84
brownspot_orig_092.jpg,300,300,Brown Spot,121,93,198,186
brownspot_orig_093.jpg,300,300,Brown Spot,183,109,280,181
brownspot_orig_094.jpg,300,300,Brown Spot,37,67,116,215
brownspot_orig_095.jpg,300,300,Brown Spot,23,143,108,278
brownspot_orig_095.jpg,300,300,Brown Spot,25,43,226,183
brownspot_orig_095.jpg,300,300,Brown Spot,118,62,213,295
brownspot_orig_095.jpg,300,300,Brown Spot,171,4,253,175
brownspot_orig_095.jpg,300,300,Brown Spot,255,2,286,117
brownspot_orig_096.jpg,300,300,Brown Spot,117,1,220,292
brownspot_orig_097.jpg,300,300,Brown Spot,43,14,242,213
brownspot_orig_097.jpg,300,300,Brown Spot,104,171,241,263
brownspot_orig_098.jpg,300,300,Brown Spot,10,5,189,84
brownspot_orig_098.jpg,300,300,Brown Spot,71,86,263,203
brownspot_orig_098.jpg,300,300,Brown Spot,122,202,291,296
brownspot_orig_098.jpg,300,300,Brown Spot,4,136,48,236
brownspot_orig_099.jpg,300,300,Brown Spot,8,41,162,287
brownspot_orig_099.jpg,300,300,Brown Spot,79,1,281,289
brownspot_orig_100.jpg,300,300,Brown Spot,75,160,148,276
brownspot_orig_100.jpg,300,300,Brown Spot,40,19,234,146
brownspot_orig_100.jpg,300,300,Brown Spot,2,213,183,294
brownspot_orig_100.jpg,300,300,Brown Spot,214,62,293,120
Brown_plant_8.jpg,360,480,Brown Plant Leafhopper,17,127,115,302
Brown_plant_8.jpg,360,480,Bacterial Leaf Blight,166,46,222,395
Brown_plant_9.jpg,810,1080,Brown Plant Leafhopper,239,284,493,672
Brown_plant_9.jpg,810,1080,Brown Plant Leafhopper,560,402,810,603
brown_plant_leaf_1.JPG,540,720,Brown Plant Leafhopper,160,72,473,462
brown_plant_leaf_1.JPG,540,720,Brown Plant Leafhopper,33,450,438,682
brown_plant_leaf_1.JPG,540,720,Brown Plant Leafhopper,1,103,122,366
brown_plant_leaf_10.JPG,4160,3120,Brown Plant Leafhopper,605,550,2963,2735
brown_plant_leaf_10.JPG,4160,3120,Brown Plant Leafhopper,2448,59,3920,1745
brown_plant_leaf_11.JPG,4160,3120,Brown Plant Leafhopper,496,497,2167,2707
brown_plant_leaf_11.JPG,4160,3120,Brown Plant Leafhopper,2303,1,3563,1993
brown_plant_leaf_12.JPG,4160,3120,Brown Plant Leafhopper,239,583,1577,2788
brown_plant_leaf_12.JPG,4160,3120,Brown Plant Leafhopper,1857,414,3666,2759
brown_plant_leaf_13.JPG,4160,3120,Brown Plant Leafhopper,67,131,977,2583
brown_plant_leaf_13.JPG,4160,3120,Brown Plant Leafhopper,1886,712,3586,2345
brown_plant_leaf_13.JPG,4160,3120,Brown Plant Leafhopper,2277,69,3896,1345
brown_plant_leaf_14.JPG,810,1080,Brown Plant Leafhopper,129,435,632,568
brown_plant_leaf_15.JPG,1080,810,Brown Plant Leafhopper,189,110,499,277
brown_plant_leaf_16.JPG,810,1080,Brown Plant Leafhopper,196,333,643,646
brown_plant_leaf_16.JPG,810,1080,Brown Plant Leafhopper,1,329,183,502
brown_plant_leaf_16.JPG,810,1080,Brown Plant Leafhopper,345,753,668,1005
brown_plant_leaf_17.JPG,810,1080,Brown Plant Leafhopper,21,705,516,994
brown_plant_leaf_17.JPG,810,1080,Brown Plant Leafhopper,282,445,808,598
brown_plant_leaf_17.JPG,810,1080,Brown Plant Leafhopper,471,631,799,1035
brown_plant_leaf_18.JPG,360,480,Brown Plant Leafhopper,102,302,210,397
brown_plant_leaf_18.JPG,360,480,Bacterial Leaf Blight,153,46,244,383
brown_plant_leaf_2.JPG,540,720,Brown Plant Leafhopper,198,1,514,503
brown_plant_leaf_3.JPG,540,720,Brown Plant Leafhopper,271,101,506,395
brown_plant_leaf_3.JPG,540,720,Brown Plant Leafhopper,10,16,175,455
brown_plant_leaf_3.JPG,540,720,Brown Plant Leafhopper,291,409,540,582
brown_plant_leaf_4.JPG,540,720,Brown Plant Leafhopper,381,111,540,387
brown_plant_leaf_5.JPG,1080,810,Brown Plant Leafhopper,531,479,790,678
brown_plant_leaf_5.JPG,1080,810,Brown Plant Leafhopper,11,127,185,260
brown_plant_leaf_5.JPG,1080,810,Brown Plant Leafhopper,1010,273,1080,513
brown_plant_leaf_6.JPG,1032,581,Brown Plant Leafhopper,59,219,307,428
brown_plant_leaf_6.JPG,1032,581,Brown Plant Leafhopper,332,161,602,393
brown_plant_leaf_6.JPG,1032,581,Brown Plant Leafhopper,632,188,916,369
brown_plant_leaf_6.JPG,1032,581,Brown Plant Leafhopper,589,74,945,166
brown_plant_leaf_7.JPG,4128,2322,Brown Plant Leafhopper,1274,1102,3545,1406
brown_plant_leaf_7.JPG,4128,2322,Brown Plant Leafhopper,1249,614,2753,848
brown_plant_leaf_7.JPG,4128,2322,Brown Plant Leafhopper,2895,1602,3812,2164
brown_plant_leaf_7.JPG,4128,2322,Brown Plant Leafhopper,2508,135,3016,460
brown_plant_leaf_8.JPG,581,1032,Brown Plant Leafhopper,28,186,548,881
brown_plant_leaf_9.JPG,1032,581,Brown Plant Leafhopper,154,296,764,438
brown_plant_leaf_9.JPG,1032,581,Brown Plant Leafhopper,831,297,959,391
Brown_Spot_10.jpg,720,540,Brown Spot,383,122,443,332
Brown_Spot_11.jpg,1080,810,Brown Spot,619,155,681,559
Brown_Spot_12.jpg,810,1080,Brown Spot,320,410,402,528
Brown_Spot_12.jpg,810,1080,Brown Spot,308,274,356,382
Brown_Spot_12.jpg,810,1080,Brown Spot,273,717,465,799
Brown_Spot_12.jpg,810,1080,Brown Spot,50,733,319,762
Brown_Spot_12.jpg,810,1080,Brown Spot,91,547,317,642
Brown_Spot_12.jpg,810,1080,Brown Spot,537,362,645,508
Brown_Spot_12.jpg,810,1080,Brown Spot,580,554,730,647
Brown_Spot_12.jpg,810,1080,Brown Spot,437,533,533,694
Brown_Spot_12.jpg,810,1080,Brown Spot,194,57,230,244
Brown_Spot_12.jpg,810,1080,Brown Spot,160,4,193,167
Brown_Spot_12.jpg,810,1080,Brown Spot,670,594,802,705
Brown_Spot_12.jpg,810,1080,Brown Spot,586,804,702,882
Brown_Spot_12.jpg,810,1080,Brown Spot,417,104,513,327
Brown_Spot_13.jpg,810,1080,Brown Spot,423,297,465,542
Brown_Spot_14.jpg,540,720,Brown Spot,147,33,198,392
Brown_Spot_14.jpg,540,720,Brown Spot,10,234,70,422
Brown_Spot_14.jpg,540,720,Brown Spot,283,394,336,573
Brown_Spot_14.jpg,540,720,Brown Spot,52,507,101,570
Brown_Spot_15.jpg,540,720,Brown Spot,186,244,267,435
Brown_Spot_16.jpg,3072,4096,Brown Spot,1545,821,1789,4095
Brown_Spot_16.jpg,3072,4096,Paddy Stemborer,1803,2904,1992,3374
Brown_Spot_17.jpg,4000,2250,Brown Spot,2358,1011,2540,1120
Brown_Spot_17.jpg,4000,2250,Brown Spot,1630,1134,1951,1346
Brown_Spot_18.jpg,3120,4160,Brown Spot,1025,1908,1857,2996
Brown_Spot_5.jpg,810,1080,Brown Spot,305,482,390,665
Brown_Spot_5.jpg,810,1080,Brown Spot,368,624,431,764
Brown_Spot_5.jpg,810,1080,Brown Spot,296,704,351,807
Brown_Spot_5.jpg,810,1080,Brown Spot,253,694,282,773
Brown_Spot_5.jpg,810,1080,Brown Spot,440,288,494,411
Brown_Spot_5.jpg,810,1080,Brown Spot,331,94,391,213
Brown_Spot_5.jpg,810,1080,Brown Spot,99,705,188,808
Brown_Spot_5.jpg,810,1080,Brown Spot,190,817,248,876
Brown_Spot_5.jpg,810,1080,Brown Spot,117,821,174,879
Brown_Spot_5.jpg,810,1080,Brown Spot,185,256,210,393
Brown_Spot_5.jpg,810,1080,Brown Spot,65,245,114,424
Brown_Spot_5.jpg,810,1080,Brown Spot,393,262,463,397
Brown_Spot_5.jpg,810,1080,Brown Spot,171,187,196,270
Brown_Spot_5.jpg,810,1080,Brown Spot,31,105,68,227
Brown_Spot_6.jpg,810,1080,Brown Spot,257,505,310,607
Brown_Spot_7.jpg,810,1080,Brown Spot,219,414,299,1073
Brown_Spot_7.jpg,810,1080,Brown Spot,391,667,440,874
Brown_Spot_7.jpg,810,1080,Brown Spot,322,481,386,645
Brown_Spot_7.jpg,810,1080,Brown Spot,393,101,485,339
Brown_Spot_7.jpg,810,1080,Brown Spot,539,570,594,651
Brown_Spot_8.jpg,540,720,Brown Spot,125,176,178,259
Brown_Spot_8.jpg,540,720,Brown Spot,76,224,119,318
Brown_Spot_9.jpg,810,1080,Brown Spot,271,184,399,573
bs_1.jpg,598,519,Brown Spot,105,21,190,461
bs_1.jpg,598,519,Brown Spot,220,207,348,510
bs_1.jpg,598,519,Brown Spot,343,340,458,505
bs_1.jpg,598,519,Brown Spot,463,165,598,310
bs_1.jpg,598,519,Brown Spot,297,1,404,245
false_1.jpg,640,488,False Smut,263,84,394,150
false_1.jpg,640,488,False Smut,223,196,316,334
false_1.jpg,640,488,False Smut,72,145,170,236
false_10.jpg,216,233,False Smut,20,45,52,87
false_10.jpg,216,233,False Smut,74,29,123,65
false_10.jpg,216,233,False Smut,104,11,149,85
false_11.jpg,259,194,False Smut,107,68,128,83
false_11.jpg,259,194,False Smut,141,57,161,78
